apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
south;7066;233;LINESTRING (90393.8240735376 433924.83982764, 90390.85591526692 433924.5853694216, 90388.77776871895 433924.3099445156, 90389.13031040211 433920.7160200487, 90391.20818997914 433920.9913901904, 90394.1756858931 433921.2457724949, 90393.8240735376 433924.83982764);18.321294380409697;0.9906304964027088;1.0
south;7066;234;LINESTRING (90394.1760170479 433921.2458104732, 90391.20818997914 433920.9913901904, 90389.1301769249 433920.7159926785, 90389.48303153498 433917.1188785739, 90391.56077737242 433917.3942213602, 90394.52794149771 433917.648565645, 90394.1760170479 433921.2458104732);18.33585824700691;1.0000000000000002;1.0000000000000002
south;7066;235;LINESTRING (90394.52827328295 433917.6486036964, 90391.56077737242 433917.3942213602, 90389.48289779882 433917.1188511902, 90389.83718217595 433913.5811871566, 90391.91331894079 433913.7975204705, 90394.88015199537 433914.0518268204, 90394.52827328295 433917.6486036964);18.257652831687075;1.0;1.0
south;7066;236;LINESTRING (90394.88048306269 433914.0518647938, 90391.91331894079 433913.7975204705, 90389.83557310665 433913.5221776619, 90390.189661743 433909.9957626482, 90392.26545622466 433910.2049446081, 90395.23195825217 433910.4592130202, 90394.88048306269 433914.0518647938);18.225951956561325;1.0;1.0
south;7066;237;LINESTRING (90395.23228927601 433910.4592509901, 90392.26545622466 433910.2049446081, 90390.18931946284 433909.9886112761, 90390.54191142059 433906.4034291686, 90392.61924448234 433906.6787007954, 90395.58371913139 433906.8670630442, 90395.23228927601 433910.4592509901);18.104535004929666;0.9695780775275668;1.0
south;7066;238;LINESTRING (90395.58574650617 433906.9329692337, 90392.61924448234 433906.6787007954, 90390.54345000286 433906.4695188059, 90390.89581223323 433902.8774258943, 90392.97301186083 433903.1526704043, 90395.93871459007 433903.3995744629, 90395.58574650617 433906.9329692337);18.03393597507157;0.08765353601608002;1.0000000000000002
south;7066;239;LINESTRING (90395.93748650714 433903.3410326854, 90392.97301186083 433903.1526704043, 90390.8956788026 433902.8773987564, 90391.24799593727 433899.285766001, 90393.32506214335 433899.5609834366, 90396.29063185162 433899.8151409473, 90395.93748650714 433903.3410326854);18.18743629794112;0.0;1.0000000000000002
south;7066;240;LINESTRING (90396.29076486937 433899.8078875304, 90393.32506214335 433899.5609834366, 90391.24786251935 433899.2857389054, 90391.60013473692 433895.6945644879, 90393.67706753427 433895.9697548965, 90396.64230634124 433896.2238744546, 90396.29076486937 433899.8078875304);18.283186029902176;0.0;1.0
south;7066;241;LINESTRING (90396.64263723913 433896.2239124381, 90393.67706753427 433895.9697548965, 90391.60000133168 433895.6945374369, 90391.95222881043 433892.1038195339, 90394.02902821189 433892.3789829701, 90396.99393616006 433892.6330645758, 90396.64263723913 433896.2239124381);18.29159375618925;0.0;0.9999999999999998
south;7066;242;LINESTRING (90396.99426701544 433892.6331025605, 90394.02902821189 433892.3789829701, 90391.95209541789 433892.1037925315, 90392.30427833588 433888.5135293212, 90394.38094435423 433888.7886658243, 90397.34552148593 433889.042709488, 90396.99426701544 433892.6331025605);18.28758751692495;0.0;0.8967044235672509
south;7067;228;LINESTRING (90387.01293771272 433942.2217563158, 90384.93411096033 433941.9462041646, 90382.46035436119 433942.3500709349, 90382.81520712227 433938.822356843, 90385.28832567428 433938.4185004857, 90387.36687307416 433938.6940079019, 90387.01293771272 433942.2217563158);16.012981922479266;0.0;1.0
south;7067;229;LINESTRING (90387.3670072995 433938.6940349218, 90385.28832567428 433938.4185004857, 90382.81489150171 433938.8224009855, 90383.16833112508 433935.2302845492, 90385.64113455616 433934.8264769548, 90387.71954842214 433935.1019568331, 90387.3670072995 433938.6940349218);16.304418755493305;0.0;1.0
south;7067;230;LINESTRING (90387.71968195264 433935.1019843925, 90385.64113455616 433934.8264769548, 90383.16801600007 433935.2303332798, 90383.52168672072 433931.6312312083, 90385.99417446127 433931.2274721655, 90388.07245453437 433931.5029244936, 90387.71968195264 433935.1019843925);16.334559889658312;0.0;1.0
south;7067;231;LINESTRING (90388.07258832338 433931.5029520658, 90385.99417446127 433931.2274721655, 90383.52137102529 433931.6312797284, 90383.87499503518 433928.0326534439, 90386.34716779759 433927.6289425415, 90388.42531436337 433927.904367431, 90388.07258832338 433931.5029520658);16.33079565414654;0.0;1.0
south;7067;232;LINESTRING (90388.42544786725 433927.9043948972, 90386.34716779759 433927.6289425415, 90383.87468005266 433928.0327015552, 90384.22789779163 433924.4382100897, 90386.69975564697 433924.0345470231, 90388.77776871895 433924.3099445156, 90388.42544786725 433927.9043948972);16.31042711875834;0.6405922018778513;0.9999999999999998
south;7067;233;LINESTRING (90388.7779022092 433924.3099719337, 90386.69975564697 433924.0345470231, 90384.22758288016 433924.4382578964, 90384.58075431458 433920.8442380746, 90387.05229733378 433920.4406225308, 90389.1301769249 433920.7159926785, 90388.7779022092 433924.3099719337);16.306684570603487;1.0;1.0
south;7067;234;LINESTRING (90389.13031040211 433920.7160200487, 90387.05229733378 433920.4406225308, 90384.58043947397 433920.8442855719, 90384.93392433447 433917.2470766286, 90387.4051519472 433916.8435084014, 90389.48289779882 433917.1188511902, 90389.13031040211 433920.7160200487);16.319548901289185;0.9999999999999998;0.9999999999999998
south;7067;235;LINESTRING (90389.48303153498 433917.1188785739, 90387.4051519472 433916.8435084014, 90384.93360892372 433917.2471239141, 90385.28704779188 433913.6503834403, 90387.75943632785 433913.3058443489, 90389.83557310665 433913.5221776619, 90389.48303153498 433917.1188785739);16.18158472513761;1.0;1.0
south;7067;236;LINESTRING (90389.83718217595 433913.5811871566, 90387.75943632785 433913.3058443489, 90385.28820871089 433913.7094125411, 90385.64293470059 433910.1829920994, 90388.11352496686 433909.7794293079, 90390.18931946284 433909.9886112761, 90389.83718217595 433913.5811871566);16.048230556817444;1.0;1.0
south;7067;237;LINESTRING (90390.189661743 433909.9957626482, 90388.11352496686 433909.7794293079, 90385.64113642721 433910.1239683716, 90385.99584125911 433906.5977636676, 90388.46611692723 433906.1942471791, 90390.54345000286 433906.4695188059, 90390.189661743 433909.9957626482);16.126113318140266;0.8226299288018076;1.0
south;7067;238;LINESTRING (90390.54191142059 433906.4034291686, 90388.46611692723 433906.1942471791, 90385.99552665648 433906.5978099401, 90386.348518021 433903.0056247325, 90388.81847916114 433902.602154246, 90390.8956788026 433902.8773987564, 90390.54191142059 433906.4034291686);16.207161025302945;0.0016857323310210568;1.0
south;7067;239;LINESTRING (90390.89581223323 433902.8774258943, 90388.81847916114 433902.602154246, 90386.34820348863 433903.0056707036, 90386.70114961744 433899.4139462701, 90389.17079629915 433899.0105214669, 90391.24786251935 433899.2857389054, 90390.89581223323 433902.8774258943);16.286561495953467;0.0;1.0000000000000002
south;7067;240;LINESTRING (90391.24799593727 433899.285766001, 90389.17079629915 433899.0105214669, 90386.70083515454 433899.4139919248, 90387.05373622713 433895.8227264418, 90389.52306852024 433895.4193470223, 90391.60000133168 433895.6945374369, 90391.24799593727 433899.285766001);16.282880458412567;0.0;1.0
south;7067;241;LINESTRING (90391.60013473692 433895.6945644879, 90389.52306852024 433895.4193470223, 90387.05342183411 433895.8227717932, 90387.40627802853 433892.2319634348, 90389.87529600236 433891.8286290921, 90391.95209541789 433892.1037925315, 90391.60013473692 433895.6945644879);16.279208287606398;0.0;1.0
south;7068;228;LINESTRING (90382.46067679202 433942.3501046898, 90379.98692017412 433942.7539714685, 90377.37386806896 433942.8677994015, 90377.72921587271 433939.3401032586, 90380.34177293103 433939.2262573473, 90382.81489150171 433938.8224009855, 90382.46067679202 433942.3501046898);17.759165905205577;0.0;1.0000000000000002
south;7068;229;LINESTRING (90382.81520712227 433938.822356843, 90380.34177293103 433939.2262573473, 90377.72894095337 433939.3401134512, 90378.08293378161 433935.7479743254, 90380.69521254985 433935.6341408848, 90383.16801600007 433935.2303332798, 90382.81520712227 433938.822356843);18.08536932066805;0.0;1.0
south;7068;230;LINESTRING (90383.16833112508 433935.2302845492, 90380.69521254985 433935.6341408848, 90378.08265549074 433935.747986767, 90378.43688330095 433932.1488599087, 90381.04888326602 433932.0350387814, 90383.52137102529 433931.6312797284, 90383.16833112508 433935.2302845492);18.118661343668542;0.0;1.0
south;7068;231;LINESTRING (90383.52168672072 433931.6312312083, 90381.04888326602 433932.0350387814, 90378.43660449705 433932.1488721951, 90378.7907854892 433928.5502214693, 90381.4025072715 433928.4364124674, 90383.87468005266 433928.0327015552, 90383.52168672072 433931.6312312083);18.114152860975686;0.005237297282571377;1.0000000000000002
south;7068;232;LINESTRING (90383.87499503518 433928.0326534439, 90381.4025072715 433928.4364124674, 90378.79050730531 433928.5502335633, 90379.1442813531 433924.9557180165, 90381.75572500593 433924.8419209705, 90384.22758288016 433924.4382578964, 90383.87499503518 433928.0326534439);18.091227023145915;0.6567627719005242;1.0000000000000002
south;7068;233;LINESTRING (90384.22789779163 433924.4382100897, 90381.75572500593 433924.8419209705, 90379.14400322252 433924.9557299369, 90379.49773085985 433921.3616863877, 90382.10889643581 433921.2479011193, 90384.58043947397 433920.8442855719, 90384.22789779163 433924.4382100897);18.086743197948728;1.0;1.0
south;7068;234;LINESTRING (90384.58075431458 433920.8442380746, 90382.10889643581 433921.2479011193, 90379.49745278241 433921.361698137, 90379.85149430568 433917.7644657791, 90382.46238129222 433917.6506921472, 90384.93360892372 433917.2471239141, 90384.58075431458 433920.8442380746);18.10067857018931;1.0;1.0
south;7068;235;LINESTRING (90384.93392433447 433917.2470766286, 90382.46238129222 433917.6506921472, 90379.85121571514 433917.7644773856, 90380.20521114039 433914.1677138391, 90382.81582015612 433914.0539516437, 90385.28820871089 433913.7094125411, 90384.93392433447 433917.2470766286);18.036100923652945;1.0000000000000002;1.0000000000000002
south;7068;236;LINESTRING (90385.28704779188 433913.6503834403, 90382.81582015612 433914.0539516437, 90380.20493316872 433914.1677252501, 90380.5601537347 433910.6413254741, 90383.17054614221 433910.5275311713, 90385.64113642721 433910.1239683716, 90385.28704779188 433913.6503834403);17.736226699574807;0.995564410806266;1.0
south;7068;237;LINESTRING (90385.64293470059 433910.1829920994, 90383.17054614221 433910.5275311713, 90380.55993712558 433910.6412933372, 90380.9151364663 433907.1151096369, 90383.52525096957 433907.0013264331, 90385.99552665648 433906.5978099401, 90385.64293470059 433910.1829920994);17.819283811132667;0.49337282158089285;1.0
south;7068;238;LINESTRING (90385.99584125911 433906.5977636676, 90383.52525096957 433907.0013264331, 90380.91485856149 433907.115120707, 90381.26840567816 433903.5229134762, 90383.87824232988 433903.4091412032, 90386.34820348863 433903.0056707036, 90385.99584125911 433906.5977636676);18.067110501085057;0.0;1.0
south;7068;239;LINESTRING (90386.348518021 433903.0056247325, 90383.87824232988 433903.4091412032, 90381.26812782569 433903.5229243755, 90381.62162960201 433899.9311782517, 90384.23118845435 433899.8174167381, 90386.70083515454 433899.4139919248, 90386.348518021 433903.0056247325);18.062685742825014;0.0;1.0
south;7068;240;LINESTRING (90386.70114961744 433899.4139462701, 90384.23118845435 433899.8174167381, 90381.62135180176 433899.9311889821, 90381.97480841723 433896.3399021483, 90384.58408952237 433896.2261512212, 90387.05342183411 433895.8227717932, 90386.70114961744 433899.4139462701);18.058270945577963;0.0;1.0
south;7068;241;LINESTRING (90387.05373622713 433895.8227264418, 90384.58408952237 433896.2261512212, 90381.97453066894 433896.3399127033, 90382.3279423026 433892.7490833434, 90384.9369457124 433892.6353428306, 90387.40596370486 433892.2320084819, 90387.05373622713 433895.8227264418);18.05386609699692;0.0;1.0
south;7069;227;LINESTRING (90377.01871444337 433946.4032100753, 90374.4053833363 433946.5170510132, 90372.73647074361 433946.358501876, 90373.09217758798 433942.8231123802, 90374.76103607041 433942.9816555408, 90377.37386806896 433942.8677994015, 90377.01871444337 433946.4032100753);15.15439146670692;0.022932690173313897;0.843247407242219
south;7069;228;LINESTRING (90377.37408819748 433942.8678276073, 90374.76103607041 433942.9816555408, 90373.09211793508 433942.8231067084, 90373.44752369559 433939.2954168174, 90375.11638387323 433939.453959369, 90377.72894095337 433939.3401134512, 90377.37408819748 433942.8678276073);15.12045287374785;0.0;1.0
south;7069;229;LINESTRING (90377.72921587271 433939.3401032586, 90375.11638387323 433939.453959369, 90373.44752539306 433939.2954161921, 90373.80151099426 433935.7032779469, 90375.47037670057 433935.8618202106, 90378.08265549074 433935.747986767, 90377.72921587271 433939.3401032586);15.3952707095732;0.0;0.9999999999999999
south;7069;230;LINESTRING (90378.08293378161 433935.7479743254, 90375.47037670057 433935.8618202106, 90373.80151652481 433935.7032776402, 90374.15573326491 433932.1041513462, 90375.82460450979 433932.2626933226, 90378.43660449705 433932.1488721951, 90378.08293378161 433935.7479743254);15.424216448240605;0.0;1.0
south;7069;231;LINESTRING (90378.43688330095 433932.1488599087, 90375.82460450979 433932.2626933226, 90374.1557388056 433932.1041510392, 90374.50990872999 433928.5055008663, 90376.17878550128 433928.6640425639, 90378.79050730531 433928.5502335633, 90378.43688330095 433932.1488599087);15.421199298574026;0.29391228712574324;1.0
south;7069;232;LINESTRING (90378.7907854892 433928.5502214693, 90376.17878550128 433928.6640425639, 90374.50991425817 433928.5055005657, 90374.86367725179 433924.9109855662, 90376.53255954827 433925.0695269937, 90379.14400322252 433924.9557299369, 90378.7907854892 433928.5502214693);15.402502480925335;0.9705087160567192;1.0
south;7069;233;LINESTRING (90379.1442813531 433924.9557180165, 90376.53255954827 433925.0695269937, 90374.86368277902 433924.9109852741, 90375.21739936402 433921.3169422524, 90376.88628718427 433921.4754834091, 90379.49745278241 433921.361698137, 90379.1442813531 433924.9557180165);15.399504836391042;1.0;1.0
south;7069;234;LINESTRING (90379.49773085985 433921.3616863877, 90376.88628718427 433921.4754834091, 90375.21740489012 433921.3169419655, 90375.57143535261 433917.7197101326, 90377.24032870693 433917.8782510211, 90379.85121571514 433917.7644773856, 90379.49773085985 433921.3616863877);15.4121910946715;1.0;1.0
south;7069;235;LINESTRING (90379.85149430568 433917.7644657791, 90377.24032870693 433917.8782510211, 90375.57144088871 433917.7197098486, 90375.92542525522 433914.1229468219, 90377.59432413122 433914.2814874488, 90380.20493316872 433914.1677252501, 90379.85149430568 433917.7644657791);15.409206818136346;1.0000000000000002;1.0000000000000002
south;7069;236;LINESTRING (90380.20521114039 433914.1677138391, 90377.59432413122 433914.2814874488, 90375.92543077897 433914.1229465407, 90376.28070931332 433910.5965529429, 90377.94954469621 433910.755087644, 90380.55993712558 433910.6412933372, 90380.20521114039 433914.1677138391);15.107194432824873;0.7137562485915901;1.0
south;7069;237;LINESTRING (90380.5601537347 433910.6413254741, 90377.94954469621 433910.755087644, 90376.28064582255 433910.5965469997, 90376.63590313321 433907.0703694644, 90378.30474403629 433907.228903912, 90380.91485856149 433907.115120707, 90380.5601537347 433910.6413254741);15.105312559483064;0.023774270608874222;1.0
south;7069;238;LINESTRING (90380.9151364663 433907.1151096369, 90378.30474403629 433907.228903912, 90376.63590865547 433907.0703691949, 90376.98944473015 433903.4781624558, 90378.65829115201 433903.6366966543, 90381.26812782569 433903.5229243755, 90380.9151364663 433907.1151096369);15.386718088775686;0.0;1.0
south;7069;239;LINESTRING (90381.26840567816 433903.5229134762, 90378.65829115201 433903.6366966543, 90376.9894502511 433903.478162186, 90377.34294098774 433899.8864165465, 90379.01179292751 433900.0449505047, 90381.62135180176 433899.9311889821, 90381.26840567816 433903.5229134762);15.38376907089927;0.0;1.0
south;7069;240;LINESTRING (90381.62162960201 433899.9311782517, 90379.01179292751 433900.0449505047, 90377.34294650765 433899.8864162831, 90377.69639208581 433896.2951299262, 90379.36524954214 433896.4536636387, 90381.97453066894 433896.3399127033, 90381.62162960201 433899.9311782517);15.380828229536647;0.0;1.0
south;7069;241;LINESTRING (90381.97480841723 433896.3399021483, 90379.36524954214 433896.4536636387, 90377.69639760451 433896.2951296645, 90378.04979820296 433892.7043007677, 90379.71866117482 433892.8628342495, 90382.32766460639 433892.7490937294, 90381.97480841723 433896.3399021483);15.377895527123725;0.0;0.8604816747690524
south;7070;227;LINESTRING (90372.73646519892 433946.3585021976, 90371.06755259712 433946.1999530594, 90368.57063176963 433946.6566072631, 90368.92697546244 433943.121194658, 90371.42325944376 433942.66456355, 90373.09211793508 433942.8231067084, 90372.73646519892 433946.3585021976);14.620471559661336;0.049474577359558514;1.0
south;7070;228;LINESTRING (90373.09217758798 433942.8231123802, 90371.42325944376 433942.66456355, 90368.92665527062 433943.1211609084, 90369.28269738017 433939.5934539842, 90371.77866520634 433939.1368736377, 90373.44752539306 433939.2954161921, 90373.09217758798 433942.8231123802);14.587396757720562;0.0;0.9999999999999998
south;7070;229;LINESTRING (90373.44752369559 433939.2954168174, 90371.77866520634 433939.1368736377, 90369.2823812202 433939.5935047193, 90369.63699881386 433936.0012599941, 90372.13265080945 433935.5447353753, 90373.80151652481 433935.7032776402, 90373.44752369559 433939.2954168174);14.855135313249328;0.0;1.0000000000000002
south;7070;230;LINESTRING (90373.80151099426 433935.7032779469, 90372.13265080945 433935.5447353753, 90369.63668297841 433936.0013156946, 90369.99153195541 433932.4020781749, 90372.48686755172 433931.9456090627, 90374.1557388056 433932.1041510392, 90373.80151099426 433935.7032779469);14.883069728239716;0.0006381340542674393;1.0000000000000002
south;7070;231;LINESTRING (90374.15573326491 433932.1041513462, 90372.48686755172 433931.9456090627, 90369.99121555089 433932.4021336501, 90370.3460175638 433928.8033729307, 90372.84103747789 433928.346958867, 90374.50991425817 433928.5055005657, 90374.15573326491 433932.1041513462);14.880003166307624;0.7532670483023283;1.0
south;7070;232;LINESTRING (90374.50990872999 433928.5055008663, 90372.84103747789 433928.346958867, 90370.34570187655 433928.8034279518, 90370.70009616765 433925.2088031888, 90373.19480047369 433924.7524438523, 90374.86368277902 433924.9109852741, 90374.50990872999 433928.5055008663);14.861807260657518;1.0;1.0
south;7070;233;LINESTRING (90374.86367725179 433924.9109855662, 90373.19480047369 433924.7524438523, 90370.69978055431 433925.2088578764, 90371.05412828919 433921.6147057646, 90373.54851706093 433921.1584008109, 90375.21740489012 433921.3169419655, 90374.86367725179 433924.9109855662);14.858759814632359;1.0;1.0
south;7070;234;LINESTRING (90375.21739936402 433921.3169422524, 90373.54851706093 433921.1584008109, 90371.05381274996 433921.6147601224, 90371.40847485716 433918.0174197507, 90373.90254752534 433917.5611689591, 90375.57144088871 433917.7197098486, 90375.21739936402 433921.3169422524);14.870845281273022;1.0;1.0
south;7070;235;LINESTRING (90375.57143535261 433917.7197101326, 90373.90254752534 433917.5611689591, 90371.40815874882 433918.017473887, 90371.76277461325 433914.420602995, 90374.25653189403 433913.9644059162, 90375.92543077897 433914.1229465407, 90375.57143535261 433917.7197101326);14.867810684299945;1.0000000000000002;1.0000000000000002
south;7070;236;LINESTRING (90375.92542525522 433914.1229468219, 90374.25653189403 433913.9644059162, 90371.76245922077 433914.4206566775, 90372.11837335912 433910.8942513393, 90374.61181043036 433910.438012299, 90376.28064582255 433910.5965469997, 90375.92542525522 433914.1229468219);14.573135210718778;0.3672754489250976;1.0000000000000002
south;7070;237;LINESTRING (90376.28070931332 433910.5965529429, 90374.61181043036 433910.438012299, 90372.11805314494 433910.8942093499, 90372.47394595735 433907.3680207307, 90374.96706774324 433906.9118347473, 90376.63590865547 433907.0703691949, 90376.28070931332 433910.5965529429);14.571167755201738;0.0;1.0000000000000002
south;7070;238;LINESTRING (90376.63590313321 433907.0703694644, 90374.96706774324 433906.9118347473, 90372.47363066723 433907.3680737567, 90372.82779724618 433903.7757612543, 90375.32060382006 433903.3196279822, 90376.9894502511 433903.478162186, 90376.63590313321 433907.0703694644);14.845389385471972;0.0;1.0000000000000002
south;7070;239;LINESTRING (90376.98944473015 433903.4781624558, 90375.32060382006 433903.3196279822, 90372.82748202892 433903.7758139445, 90373.18160312439 433900.1839632117, 90375.67409455872 433899.7278823249, 90377.34294650765 433899.8864162831, 90376.98944473015 433903.4781624558);14.842389185676073;0.0;1.0
south;7070;240;LINESTRING (90377.34294098774 433899.8864165465, 90375.67409455872 433899.7278823249, 90373.18128797985 433900.1840155699, 90373.53536377131 433896.5926247836, 90376.02754013907 433896.1365959487, 90377.69639760451 433896.2951296645, 90377.34294098774 433899.8864165465);14.839396939451643;0.0;1.0
south;7071;227;LINESTRING (90368.57094842885 433946.6565504526, 90366.07402758251 433947.1132046597, 90363.95087519923 433946.7801703863, 90364.30757289872 433943.2448196503, 90366.43037127037 433943.5777920246, 90368.92665527062 433943.1211609084, 90368.57094842885 433946.6565504526);16.288165447496777;0.16547892923240512;1.0
south;7071;228;LINESTRING (90368.92697546244 433943.121194658, 90366.43037127037 433943.5777920246, 90364.30739314953 433943.2447974906, 90364.66378924804 433939.7171511911, 90366.78641337497 433940.0500850719, 90369.2823812202 433939.5935047193, 90368.92697546244 433943.121194658);16.250888841343397;0.1360244905751886;1.0
south;7071;229;LINESTRING (90369.28269738017 433939.5934539842, 90366.78641337497 433940.0500850719, 90364.6636150078 433939.7171126737, 90365.01858072035 433936.124945881, 90367.14103096379 433936.4578403213, 90369.63668297841 433936.0013156946, 90369.28269738017 433939.5934539842);16.54725413525648;0.0031296370213482294;0.9999999999999998
south;7071;230;LINESTRING (90369.63699881386 433936.0012599941, 90367.14103096379 433936.4578403213, 90365.018406841 433936.1249064087, 90365.37360391364 433932.5257477807, 90367.4958799359 433932.8586027765, 90369.99121555089 433932.4021336501, 90369.63699881386 433936.0012599941);16.57775507523786;0.0011897102573112817;1.0000000000000002
south;7071;231;LINESTRING (90369.99153195541 433932.4020781749, 90367.4958799359 433932.8586027765, 90365.37342969648 433932.525708307, 90365.72857977261 433928.9270263173, 90367.85068194362 433929.2598420201, 90370.34570187655 433928.8034279518, 90369.99153195541 433932.4020781749);16.573803624297515;0.8154128637981422;1.0
south;7071;232;LINESTRING (90370.3460175638 433928.8033729307, 90367.85068194362 433929.2598420201, 90365.72840592562 433928.9269870006, 90366.08314789398 433925.332440738, 90368.20507622947 433925.6652172257, 90370.69978055431 433925.2088578764, 90370.3460175638 433928.8033729307);16.553000861648076;1.0;1.0
south;7071;233;LINESTRING (90370.70009616765 433925.2088031888, 90368.20507622947 433925.6652172257, 90366.0829740628 433925.3324014978, 90366.43766944302 433921.7383277353, 90368.55942395946 433922.0710650854, 90371.05381274996 433921.6147601224, 90370.70009616765 433925.2088031888);16.5490716296657;1.0;1.0
south;7071;234;LINESTRING (90371.05412828919 433921.6147057646, 90368.55942395946 433922.0710650854, 90366.43749562794 433921.7382885687, 90366.79250570285 433918.1410264857, 90368.91408606188 433918.4737246883, 90371.40815874882 433918.017473887, 90371.05412828919 433921.6147057646);16.561995961312718;1.0;1.0
south;7071;235;LINESTRING (90371.40847485716 433918.0174197507, 90368.91408606188 433918.4737246883, 90366.79233154959 433918.1409873178, 90367.14729534992 433914.5441945602, 90369.2687019213 433914.8768537712, 90371.76245922077 433914.4206566775, 90371.40847485716 433918.0174197507);16.55808094645839;1.0;1.0
south;7071;236;LINESTRING (90371.76277461325 433914.420602995, 90369.2687019213 433914.8768537712, 90367.14712156658 433914.5441555425, 90367.50338967884 433911.0178096668, 90369.62461605488 433911.3504483995, 90372.11805314494 433910.8942093499, 90371.76277461325 433914.420602995);16.231062412369454;0.33038804739082406;1.0
south;7071;237;LINESTRING (90372.11837335912 433910.8942513393, 90369.62461605488 433911.3504483995, 90367.50320948778 433911.0177891623, 90367.85945626692 433907.4916598683, 90369.9805088624 433907.824259755, 90372.47363066723 433907.3680737567, 90372.11837335912 433910.8942513393);16.22834617568859;0.0;1.0
south;7071;238;LINESTRING (90372.47394595735 433907.3680207307, 90369.9805088624 433907.824259755, 90367.85928249051 433907.4916209963, 90368.21379660585 433903.8993861093, 90370.33467543623 433904.2319472227, 90372.82748202892 433903.7758139445, 90372.47394595735 433907.3680207307);16.531774024019445;0.0;1.0
south;7071;239;LINESTRING (90372.82779724618 433903.7757612543, 90370.33467543623 433904.2319472227, 90368.21362284498 433903.8993473127, 90368.56809144598 433900.3075740428, 90370.68879652664 433900.6400964613, 90373.18128797985 433900.1840155699, 90372.82779724618 433903.7757612543);16.527898518180358;0.0;1.0
south;7071;240;LINESTRING (90373.18160312439 433900.1839632117, 90370.68879652664 433900.6400964613, 90368.56791770045 433900.3075353223, 90368.92234096669 433896.7162218532, 90371.04287231312 433897.0487056504, 90373.5350486995 433896.5926767995, 90373.18160312439 433900.1839632117);16.524032068552458;0.0;0.9999999999999998
south;7072;226;LINESTRING (90363.59588560933 433950.3808359213, 90361.47255928654 433950.0477619038, 90359.39882336307 433950.1663103733, 90359.75444481621 433946.5656717827, 90361.82789705975 433946.4471758768, 90363.95087519923 433946.7801703863, 90363.59588560933 433950.3808359213);15.18703449465041;0.0007819383526959;0.8868006151457455
south;7072;227;LINESTRING (90363.95104945764 433946.7802101544, 90361.82789705975 433946.4471758768, 90359.75430284823 433946.5656980019, 90360.11134374331 433943.0303408636, 90362.18459476347 433942.9118251162, 90364.30739314953 433943.2447974906, 90363.95104945764 433946.7802101544);14.912238018467045;0.0;0.9999999999999999
south;7072;228;LINESTRING (90364.30757289872 433943.2448196503, 90362.18459476347 433942.9118251162, 90360.11114251893 433943.0303209971, 90360.46788498183 433939.5026713358, 90362.54099086596 433939.3841787851, 90364.6636150078 433939.7171126737, 90364.30757289872 433943.2448196503);14.878711570087924;0.04482198711273853;1.0
south;7072;229;LINESTRING (90364.66378924804 433939.7171511911, 90362.54099086596 433939.3841787851, 90360.4677398449 433939.5026945125, 90360.82299229669 433935.9104787734, 90362.89595658287 433935.7920119659, 90365.018406841 433936.1249064087, 90364.66378924804 433939.7171511911);15.147947304957068;0.23349090136199271;1.0
south;7072;230;LINESTRING (90365.01858072035 433936.124945881, 90362.89595658287 433935.7920119659, 90360.82285069764 433935.9105044954, 90361.17833122666 433932.3112944684, 90363.25115365988 433932.1928533114, 90365.37342969648 433932.525708307, 90365.01858072035 433936.124945881);15.176187822545987;0.24473230287896958;0.9999999999999999
south;7072;231;LINESTRING (90365.37360391364 433932.5257477807, 90363.25115365988 433932.1928533114, 90361.17818937247 433932.3113200909, 90361.53362283857 433928.7125870009, 90363.60630374012 433928.5941712928, 90365.72840592562 433928.9269870006, 90365.37360391364 433932.5257477807);15.173037560077779;0.945367766700807;1.0000000000000002
south;7072;232;LINESTRING (90365.72857977261 433928.9270263173, 90363.60630374012 433928.5941712928, 90361.53348130597 433928.7126124272, 90361.88850630974 433925.11801542, 90363.96104571257 433924.9996250091, 90366.0829740628 433925.3324014978, 90365.72857977261 433928.9270263173);15.154459994176909;1.0;1.0
south;7072;233;LINESTRING (90366.08314789398 433925.332440738, 90363.96104571257 433924.9996250091, 90361.88836480983 433925.11804069, 90362.24334315944 433921.5239164823, 90364.31574109703 433921.4055512208, 90366.43749562794 433921.7382885687, 90366.08314789398 433925.332440738);15.151329251759247;1.0;1.0
south;7072;234;LINESTRING (90366.43766944302 433921.7383277353, 90364.31574109703 433921.4055512208, 90362.24320169287 433921.5239416074, 90362.59849495928 433917.9266293253, 90364.67075117613 433917.8082891117, 90366.79233154959 433918.1409873178, 90366.43766944302 433921.7383277353);15.163629337217124;0.9999999999999999;0.9999999999999999
south;7072;235;LINESTRING (90366.79250570285 433918.1410264857, 90364.67075117613 433917.8082891117, 90362.59835323763 433917.9266543512, 90362.95360016348 433914.3298116899, 90365.02571498061 433914.2114963312, 90367.14712156658 433914.5441555425, 90366.79250570285 433918.1410264857);15.160511701424666;0.8262914489084328;1.0000000000000002
south;7072;236;LINESTRING (90367.14729534992 433914.5441945602, 90365.02571498061 433914.2114963312, 90362.95345876268 433914.329836517, 90363.31007290758 433910.80348963, 90365.38198309713 433910.685150428, 90367.50320948778 433911.0177891623, 90367.14729534992 433914.5441945602);14.864027520269282;0.024911023326421398;1.0
