building gmlid; roof surface gmlid; apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4037;255;LINESTRING (92802.5525678766 435247.4697649148, 92805.53032708348 435247.6346624906, 92808.08902150563 435247.9653612218, 92807.75909829279 435251.4867002536, 92805.18189418109 435251.2166131973, 92802.20404017986 435251.0516820764, 92802.5525678766 435247.4697649148);19.946106442552395;0.915189843729182;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4037;256;LINESTRING (92802.20408752716 435251.051698826, 92805.18189418109 435251.2166131973, 92807.74068846961 435251.5473090757, 92807.41078369424 435255.0684588971, 92804.83350388322 435254.7981263708, 92801.85560243658 435254.6331785507, 92802.20408752716 435251.051698826);19.94451143058433;0.8415630728963177;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4038;245;LINESTRING (92811.57767562792 435212.0921977464, 92814.15397052429 435212.3593416398, 92817.19459707891 435212.3601574389, 92816.8457315933 435215.9508177251, 92813.78634655401 435216.013001305, 92811.2284515096 435215.6822779084, 92811.57767562792 435212.0921977464);20.441445626033524;0.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4038;246;LINESTRING (92811.22855152807 435215.6822746298, 92813.78634655401 435216.013001305, 92816.84565230535 435215.9505244102, 92816.49683120108 435219.5407283459, 92813.43736687131 435219.6026188146, 92810.87937182131 435219.2718986722, 92811.22855152807 435215.6822746298);20.258545248434263;0.06582543956998135;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4038;252;LINESTRING (92809.13544348451 435237.205916314, 92811.69383818217 435237.5366239023, 92814.73515351707 435237.5377853974, 92814.38664317147 435241.1247935329, 92811.34512096133 435241.1235443549, 92808.78652644897 435240.792842696, 92809.13544348451 435237.205916314);20.202360385957444;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4038;254;LINESTRING (92808.43785236527 435244.3793198614, 92810.99644688201 435244.7100214902, 92814.03796909274 435244.7112706308, 92813.70791436198 435248.2365049426, 92810.64781576826 435248.2960571198, 92808.08902150563 435247.9653612218, 92808.43785236527 435244.3793198614);20.128577278366944;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4038;255;LINESTRING (92808.08912136781 435247.9653583977, 92810.64781576826 435248.2960571198, 92813.70783504858 435248.2362131274, 92813.3597601268 435251.8187410216, 92810.31789255966 435251.8173961267, 92807.74068846961 435251.5473090757, 92808.08912136781 435247.9653583977);20.04916279964533;0.9418714882497171;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4038;256;LINESTRING (92807.75909829279 435251.4867002536, 92810.31789255966 435251.8173961267, 92813.37799115307 435251.7578439106, 92813.02995880682 435255.3399340322, 92809.98798778783 435255.3385459175, 92807.41070799858 435255.0682133932, 92807.75909829279 435251.4867002536);20.048127554675386;0.652566023919754;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4039;246;LINESTRING (92816.8457315933 435215.9508177251, 92819.90503731414 435215.8883408324, 92821.97231975889 435216.3158403165, 92821.62394335121 435219.9060126251, 92819.55621620992 435219.4785447347, 92816.49675191037 435219.5404351982, 92816.8457315933 435215.9508177251);18.532974433606203;0.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4039;250;LINESTRING (92815.43190442052 435230.3698709993, 92818.47301305932 435230.370944394, 92820.55969899842 435230.7360029732, 92820.19343093137 435234.3825678388, 92818.12477093469 435233.9551909841, 92815.08345563058 435233.9540294498, 92815.43190442052 435230.3698709993);18.55389042343127;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4039;252;LINESTRING (92814.73525695439 435237.5378293268, 92817.77657225897 435237.5389908181, 92819.84523226126 435237.9663676464, 92819.51553951221 435241.4919899123, 92817.42806191421 435241.1259989218, 92814.38653973427 435241.1247497392, 92814.73525695439 435237.5378293268);18.434664275654992;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4039;254;LINESTRING (92814.05646616247 435244.6501775339, 92817.09798834287 435244.6514266821, 92819.18546594577 435245.01741765, 92818.83743751737 435248.6040074028, 92816.76793361176 435248.1766609551, 92813.70783504858 435248.2362131274, 92814.05646616247 435244.6501775339);18.36309300044513;0.968753808478551;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4039;255;LINESTRING (92813.70791436198 435248.2365049426, 92816.76793361176 435248.1766609551, 92818.83721550873 435248.6040221301, 92818.48958411848 435252.1865206676, 92816.41985868986 435251.7591888102, 92813.37799115307 435251.7578439106, 92813.70791436198 435248.2365049426);18.38951022366431;0.8903053906678147;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4039;256;LINESTRING (92813.3597601268 435251.8187410216, 92816.41985868986 435251.7591888102, 92818.48936260067 435252.1865352334, 92818.16005083235 435255.7082330847, 92816.07182634417 435255.3412788913, 92813.02985535533 435255.339890777, 92813.3597601268 435251.8187410216);18.344666899947246;0.7845961015603655;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;246;LINESTRING (92821.97254212438 435216.315824471, 92824.03982455541 435216.7433239467, 92826.99055757037 435216.9280887131, 92826.64220439436 435220.5182937834, 92823.69144815339 435220.3334962322, 92821.62372102574 435219.9060283452, 92821.97254212438 435216.315824471);18.2298524948833;0.16535099391173835;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;247;LINESTRING (92821.62394335121 435219.9060126251, 92823.69144815339 435220.3334962322, 92826.64219278158 435220.5182773941, 92826.29388373514 435224.1080280921, 92823.34311587588 435223.9232142323, 92821.27516645739 435223.4957619651, 92821.62394335121 435219.9060126251);18.22838537304933;0.9959122950150572;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;250;LINESTRING (92820.54145136752 435230.7983364573, 92822.62813729272 435231.1633950351, 92825.57891677541 435231.3482251277, 92825.23109357682 435234.9329699037, 92822.2618692314 435234.8099598756, 92820.19320924846 435234.3825830242, 92820.54145136752 435230.7983364573);18.410483081923015;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;251;LINESTRING (92820.19343093137 435234.3825678388, 92822.2618692314 435234.8099598756, 92825.23110603384 435234.9327058108, 92824.88332621618 435238.5170039311, 92821.91411434549 435238.3937293739, 92819.84523226126 435237.9663676464, 92820.19343093137 435234.3825678388);18.246929236366306;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;253;LINESTRING (92819.51553951221 435241.4919899123, 92821.5844216019 435241.9193516182, 92824.5536334744 435242.0426261407, 92824.20558541888 435245.6296896497, 92821.2547478234 435245.4447788392, 92819.18546594577 435245.01741765, 92819.51553951221 435241.4919899123);18.014163995413917;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;254;LINESTRING (92819.16727023458 435245.0787878784, 92821.2547478234 435245.4447788392, 92824.20557378884 435245.6296735587, 92823.85756863127 435249.2162954005, 92820.90671940039 435249.0313685713, 92818.83721550873 435248.6040221301, 92819.16727023458 435245.0787878784);18.173260589129058;0.9113201764219315;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4040;255;LINESTRING (92818.83743751737 435248.6040074028, 92820.90671940039 435249.0313685713, 92823.85755699864 435249.2162793461, 92823.52832784574 435252.7381942414, 92820.55908801549 435252.6138670863, 92818.48936260067 435252.1865352334, 92818.83743751737 435248.6040074028);18.129675019822102;0.8964374995741885;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4041;245;LINESTRING (92827.33897827075 435213.3374603614, 92830.30836780238 435213.4586128964, 92832.91364926465 435213.5710440946, 92832.54654682722 435217.2253357508, 92829.94130216705 435217.1128699086, 92826.99055757037 435216.9280887131, 92827.33897827075 435213.3374603614);20.3390201207086;0.14008561334078298;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4041;249;LINESTRING (92825.94560702678 435227.6973098952, 92828.89637486017 435227.8821237198, 92831.50155753939 435227.9946046914, 92831.15327428054 435231.5834670184, 92828.54815354693 435231.4709710976, 92825.57891677541 435231.3482251277, 92825.94560702678 435227.6973098952);20.158512212569047;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4041;251;LINESTRING (92825.23109357682 435234.9329699037, 92828.20033035042 435235.0557158393, 92830.80545108579 435235.1682117295, 92830.45760942626 435238.7525245055, 92827.85255053462 435238.6400139258, 92824.88333869318 435238.5167393708, 92825.23109357682 435234.9329699037);20.06114655672056;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;245;LINESTRING (92832.93226227722 435213.5077046713, 92835.53754371683 435213.6201358724, 92838.21540084282 435213.8448272167, 92837.86715172017 435217.4360329071, 92835.17044128058 435217.2744274978, 92832.56519664309 435217.1619616507, 92832.93226227722 435213.5077046713);19.36606204440975;0.9794624856952191;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;246;LINESTRING (92832.54654682722 435217.2253357508, 92835.17044128058 435217.2744274978, 92837.84842773076 435217.4991347728, 92837.50022290829 435221.0898840841, 92834.80340729741 435220.9280142076, 92832.1981936557 435220.8155407541, 92832.54654682722 435217.2253357508);19.301879678128227;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;249;LINESTRING (92831.50152656077 435227.9946122105, 92834.10670921789 435228.1070931857, 92836.78504352739 435228.3318468877, 92836.43701873679 435231.9207410093, 92833.75842596096 435231.6959554792, 92831.15330524949 435231.5834595613, 92831.50152656077 435227.9946122105);19.079619427531537;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;250;LINESTRING (92831.15327428054 435231.5834670184, 92833.75842596096 435231.6959554792, 92836.4368895131 435231.9207250816, 92836.08926262701 435235.5055163882, 92833.41054090284 435235.2807150003, 92830.80545108579 435235.1682117295, 92831.15327428054 435231.5834670184);19.05816779912059;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;252;LINESTRING (92830.45760942626 435238.7525245055, 92833.06269924491 435238.8650277462, 92835.74142097231 435239.0898291015, 92835.41096650128 435242.6194144339, 92832.71454623298 435242.4525492634, 92830.10951830199 435242.3400314407, 92830.45760942626 435238.7525245055);19.015165110046063;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;253;LINESTRING (92830.10948736181 435242.3400387132, 92832.71454623298 435242.4525492634, 92835.39339715611 435242.6773664965, 92835.0639875558 435246.2033466628, 92832.3838158432 435245.9818924638, 92829.76143931103 435245.9271021648, 92830.10948736181 435242.3400387132);18.85458888248484;0.9686309064261074;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4042;255;LINESTRING (92829.43175006373 435249.4528557435, 92832.05412659689 435249.5076460104, 92834.73429831241 435249.729100178, 92834.38683832347 435253.312172596, 92831.70743087848 435253.0872905589, 92829.10252091447 435252.9747705684, 92829.43175006373 435249.4528557435);18.98348749888918;0.9566566886617386;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4043;246;LINESTRING (92837.86715172017 435217.4360329071, 92840.54513814639 435217.6607401863, 92843.22142678905 435217.5648465912, 92842.8731341036 435221.1556649149, 92840.19693332681 435221.2514894623, 92837.5001177396 435221.0896195887, 92837.86715172017 435217.4360329071);19.37977496347129;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4043;249;LINESTRING (92836.7851727668 435228.3318628214, 92839.46350705283 435228.5566165227, 92842.15825039061 435228.3982067585, 92841.81008967657 435231.9876658192, 92839.11548226541 435232.1455106107, 92836.4368895131 435231.9207250816, 92836.7851727668 435228.3318628214);19.307556479800045;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4043;251;LINESTRING (92836.08926262701 435235.5055163882, 92838.76785538244 435235.7303018823, 92841.46246279227 435235.5724570559, 92841.11371721767 435239.1607914714, 92838.42027186857 435239.3146463623, 92835.74142097231 435239.0898291015, 92836.08926262701 435235.5055163882);19.2870171939208;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4043;252;LINESTRING (92835.74155016492 435239.0898450132, 92838.42027186857 435239.3146463623, 92841.09631270844 435239.2190056994, 92840.76678107317 435242.7452001778, 92838.0898174005 435242.8442316647, 92835.39339715611 435242.6773664965, 92835.74155016492 435239.0898450132);19.040596787996925;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4043;253;LINESTRING (92835.41096650128 435242.6194144339, 92838.0898174005 435242.8442316647, 92840.78326274836 435242.6903767383, 92840.4363018117 435246.2746234285, 92837.76040780243 435246.3702117988, 92835.08023611391 435246.1487576038, 92835.41096650128 435242.6194144339);19.02818579789842;0.9987464213422378;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4043;254;LINESTRING (92835.0639875558 435246.2033466628, 92837.76040780243 435246.3702117988, 92840.43737147457 435246.2711802769, 92840.08942710242 435249.8584110938, 92837.41357684466 435249.9539663899, 92834.73429831241 435249.729100178, 92835.0639875558 435246.2033466628);19.183336169798242;0.8823329926943336;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4044;244;LINESTRING (92843.91801347015 435210.381942337, 92846.59439004233 435210.285979058, 92849.22096030306 435210.3545180726, 92848.87273765708 435213.9463113646, 92846.24600849402 435213.8777126104, 92843.56971987404 435213.9736061715, 92843.91801347015 435210.381942337);19.03735185996831;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4044;245;LINESTRING (92843.56967590915 435213.9736409649, 92846.24600849402 435213.8777126104, 92848.87265820777 435213.9462815212, 92848.52448007642 435217.5376161059, 92845.89767146515 435217.4689876245, 92843.22142678905 435217.5648465912, 92843.56967590915 435213.9736409649);19.035071604353178;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4044;251;LINESTRING (92841.44389622289 435235.6346612491, 92844.13850360934 435235.4768164246, 92846.76562999198 435235.5455629505, 92846.41806949522 435239.1305295074, 92843.78975803425 435239.0651508087, 92841.09631270844 435239.2190056994, 92841.44389622289 435235.6346612491);19.055488876358105;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4044;254;LINESTRING (92840.4363018117 435246.2746234285, 92843.11326546036 435246.1755919103, 92845.74062998516 435246.24442606, 92845.40923147445 435249.7775376853, 92842.76532108794 435249.7628226989, 92840.08947085313 435249.8583779868, 92840.4363018117 435246.2746234285);18.959949161912377;0.9796226783356005;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4045;244;LINESTRING (92849.22103975464 435210.3545479954, 92851.84760999316 435210.4230870109, 92854.18056130011 435210.6461274523, 92853.83230027136 435214.2379086645, 92851.49938734848 435214.0148802738, 92848.87265820777 435213.9462815212, 92849.22103975464 435210.3545479954);17.915252602185088;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4045;245;LINESTRING (92848.87273765708 435213.9463113646, 92851.49938734848 435214.0148802738, 92853.83231946413 435214.2379146733, 92853.48410295346 435217.829237186, 92851.15120921828 435217.6062148265, 92848.52440062966 435217.5375863471, 92848.87273765708 435213.9463113646);17.913189536477216;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4045;253;LINESTRING (92846.08759092102 435242.6601794371, 92848.71590236062 435242.7255581014, 92851.04868104962 435242.9485444048, 92850.70081425403 435246.5362636725, 92848.36807391653 435246.3132893016, 92845.74062998516 435246.24442606, 92846.08759092102 435242.6601794371);17.89372105367093;0.9608089421944226;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4046;245;LINESTRING (92853.83230027136 435214.2379086645, 92856.16523236909 435214.4609430567, 92858.78583687486 435214.5484428342, 92858.43769826586 435218.139801624, 92855.81701586148 435218.0522655416, 92853.48412214447 435217.8292431888, 92853.83230027136 435214.2379086645);17.89800961924878;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4046;248;LINESTRING (92852.78784116119 435225.0105254012, 92855.12071569555 435225.2335417028, 92857.74143705434 435225.3210957851, 92857.39343095326 435228.9110889626, 92854.7726316848 435228.8234990183, 92852.43979551975 435228.6004947081, 92852.78784116119 435225.0105254012);17.89143081825225;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4046;250;LINESTRING (92852.09175531879 435232.1900006222, 92854.42459148684 435232.4130049024, 92857.04539075715 435232.5005948211, 92856.69782636591 435236.0860322561, 92854.07694925748 435235.9984067965, 92851.74415141239 435235.7754144716, 92852.09175531879 435232.1900006222);17.868877317220008;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4046;253;LINESTRING (92851.04866187141 435242.9485384523, 92853.38144054258 435243.1715247554, 92856.02083325027 435243.1974520466, 92855.67299623684 435246.7857031435, 92853.03357375003 435246.7592439947, 92850.70083343048 435246.5362696218, 92851.04866187141 435242.9485384523);17.926129889332252;0.9112534885795252;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4047;245;LINESTRING (92858.78587582248 435214.5484610384, 92861.40648030571 435214.635960815, 92863.57823619981 435214.5384416999, 92863.23030327985 435218.1298846322, 92861.0583416982 435218.2273195796, 92858.43765931633 435218.1397834939, 92858.78587582248 435214.5484610384);17.20818478400689;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4047;249;LINESTRING (92857.39343095326 435228.9110889626, 92860.01419124418 435228.9986609982, 92862.18635851354 435228.9013095968, 92861.83860192235 435232.4909341962, 92859.66622896172 435232.5882025774, 92857.04539075715 435232.5005948211, 92857.39343095326 435228.9110889626);17.201596360666937;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4047;250;LINESTRING (92857.04542971418 435232.5006126622, 92859.66622896172 435232.5882025774, 92861.83849907607 435232.4908927461, 92861.49114016918 435236.0764127878, 92859.31866457217 435236.1736399852, 92856.69778748613 435236.0860145186, 92857.04542971418 435232.5006126622);17.1824569167293;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4047;252;LINESTRING (92856.36874315163 435239.6092886673, 92858.98962023915 435239.6969141006, 92861.16209583535 435239.5996868862, 92860.83289207592 435243.1264571189, 92858.6602408218 435243.2236453396, 92856.02083325027 435243.1974520466, 92856.36874315163 435239.6092886673);17.005944779538286;0.8974056574549673;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4047;253;LINESTRING (92856.02084813686 435243.1977180438, 92858.6602408218 435243.2236453396, 92860.83278921366 435243.1264160972, 92860.48515792577 435246.7147490302, 92858.31240380919 435246.8118963976, 92855.6729813452 435246.7854372513, 92856.02084813686 435243.1977180438);17.241577910132918;0.883421214876904;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4048;243;LINESTRING (92864.27454431508 435207.354303569, 92866.44609450865 435207.2566997341, 92869.12063541349 435207.7675663307, 92868.77279066638 435211.3598702432, 92866.09807236638 435210.8490627214, 92863.92631648653 435210.9465818073, 92864.27454431508 435207.354303569);17.553209070296575;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4048;244;LINESTRING (92863.92641933005 435210.9466241215, 92866.09807236638 435210.8490627214, 92868.77270198421 435211.3598996931, 92868.42490188744 435214.9517429362, 92865.75009492287 435214.4409647543, 92863.57823619981 435214.5384416999, 92863.92641933005 435210.9466241215);17.551649814523326;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4048;249;LINESTRING (92862.18646135926 435228.9013511907, 92864.35862861332 435228.8039997897, 92867.03370143243 435229.3146907234, 92866.68612194518 435232.9042578695, 92864.01087202136 435232.3936243624, 92861.83849907607 435232.4908927461, 92862.18646135926 435228.9013511907);17.543982911252847;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4048;250;LINESTRING (92861.83860192235 435232.4909341962, 92864.01087202136 435232.3936243624, 92866.68603340804 435232.9042864984, 92866.35525587584 435236.434663787, 92863.6635131137 435235.9791443839, 92861.49103753202 435236.0763715708, 92861.83860192235 435232.4909341962);17.466584892570857;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4048;252;LINESTRING (92861.16216863174 435239.5996848843, 92863.33464421272 435239.5024576687, 92866.02638698064 435239.9579770424, 92865.68094011795 435243.539812305, 92863.00544045237 435243.0292278776, 92860.83278921366 435243.1264160972, 92861.16216863174 435239.5996848843);17.33142773168297;0.8893870598037633;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4049;243;LINESTRING (92869.12072412012 435207.767536742, 92871.79526500165 435208.2784033304, 92874.01475415238 435208.2315043971, 92873.66703700247 435211.8238751182, 92871.44742026112 435211.8707072136, 92868.77270198421 435211.3598996931, 92869.12072412012 435207.767536742);17.742982417868;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4049;244;LINESTRING (92868.77279066638 435211.3598702432, 92871.44742026112 435211.8707072136, 92873.66697320555 435211.8238417467, 92873.31930071232 435215.415751548, 92871.09962017101 435215.4625504243, 92868.42481322947 435214.9517722489, 92868.77279066638 435211.3598702432);17.741255482083634;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4049;248;LINESTRING (92867.38150183599 435225.7246143264, 92870.05648604012 435226.2353341846, 92872.27629419111 435226.1886013692, 92871.92879856352 435229.7786856855, 92869.70886278953 435229.8253528847, 92867.03370143243 435229.3146907234, 92867.38150183599 435225.7246143264);17.734435440892476;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4049;249;LINESTRING (92867.03378999358 435229.3146619581, 92869.70886278953 435229.8253528847, 92871.92873475011 435229.7786529235, 92871.58128289935 435233.3682854146, 92869.3612833088 435233.4149199958, 92866.68603340804 435232.9042864984, 92867.03378999358 435229.3146619581);17.732752346577463;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4049;250;LINESTRING (92866.68612194518 435232.9042578695, 92869.3612833088 435233.4149199958, 92871.58121908287 435233.3682527783, 92871.25054818683 435236.8986629651, 92869.03050578294 435236.9452972601, 92866.3387630442 435236.4897778603, 92866.68612194518 435232.9042578695);17.533392280536788;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4049;252;LINESTRING (92866.01005539414 435240.0130703467, 92868.70179813876 435240.46858972, 92870.92184054237 435240.4219554013, 92870.57651874452 435244.0038512725, 92868.35635128268 435244.0504249512, 92865.6808516405 435243.5398405307, 92866.01005539414 435240.0130703467);17.637368790165894;0.7769241218403136;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;242;LINESTRING (92874.36264371977 435204.6387380422, 92876.58206906417 435204.5918055194, 92879.14263233577 435204.6063067805, 92878.79530259772 435208.1992366586, 92876.23430708083 435208.1846389555, 92874.01475415238 435208.2315043971, 92874.36264371977 435204.6387380422);17.163501588479633;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;247;LINESTRING (92872.62396138761 435222.5981292988, 92874.84370571611 435222.5513635044, 92877.40534946625 435222.5661050007, 92877.05824195151 435226.1567383269, 92874.49616613585 435226.1419014405, 92872.27629419111 435226.1886013692, 92872.62396138761 435222.5981292988);17.157701279548178;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;248;LINESTRING (92872.27635800102 435226.1886342564, 92874.49616613585 435226.1419014405, 92877.05802592792 435226.1566906694, 92876.71096233011 435229.7468701391, 92874.14867050826 435229.7319857299, 92871.92873475011 435229.7786529235, 92872.27635800102 435226.1886342564);17.156566092847907;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;249;LINESTRING (92871.92879856352 435229.7786856855, 92874.14867050826 435229.7319857299, 92876.71074632434 435229.7468225869, 92876.36372646784 435233.3365500159, 92873.80121865733 435233.3216181998, 92871.58121908287 435233.3682527783, 92871.92879856352 435229.7786856855);17.155439232903735;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;251;LINESTRING (92871.25054818683 435236.8986629651, 92873.47054776113 435236.8520283626, 92876.03305557219 435236.8669601508, 92875.70490742465 435240.3903480973, 92873.14194415283 435240.3753494716, 92870.92184054237 435240.4219554013, 92871.25054818683 435236.8986629651);16.840940884433277;0.9726682406955639;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;252;LINESTRING (92870.92190176522 435240.4219837851, 92873.14194415283 435240.3753494716, 92875.70468878077 435240.3903039249, 92875.35980159359 435243.9722910501, 92872.796622355 435243.957245319, 92870.57645490891 435244.0038189901, 92870.92190176522 435240.4219837851);17.121577253585578;0.7651198344696606;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4050;253;LINESTRING (92870.57651874452 435244.0038512725, 92872.796622355 435243.957245319, 92875.35958562748 435243.9722439141, 92875.01269087357 435247.5606789853, 92872.44929568515 435247.5455862501, 92870.22906440013 435247.5921277918, 92870.57651874452 435244.0038512725);17.153371053320292;0.5091491717119195;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4051;243;LINESTRING (92878.79530259772 435208.1992366586, 92881.35608197979 435208.2137861798, 92884.12874751107 435208.3667599277, 92883.78181217058 435211.9592794071, 92881.00879703896 435211.8062530742, 92878.44758544832 435211.7916073234, 92878.79530259772 435208.1992366586);19.219758838065573;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4051;244;LINESTRING (92878.44780154317 435211.7916554022, 92881.00879703896 435211.8062530742, 92883.78163738083 435211.9592531226, 92883.43474662417 435215.551311375, 92880.66155671878 435215.3982588423, 92878.10012905029 435215.3835651471, 92878.44780154317 435211.7916554022);19.218721785966125;1.0;1.0
ID_0599100010056978;RCID_22567229-fa9e-453f-8d80-b4656bce9f15;north;4051;247;LINESTRING (92877.40556550719 435222.5661527595, 92879.9672092361 435222.5808942649, 92882.74057389944 435222.7339729255, 92882.39381583966 435226.3246584355, 92879.62010172174 435226.1715275556, 92877.05802592792 435226.1566906694, 92877.40556550719 435222.5661527595);19.215665754661867;1.0;1.0
